time,ax,ay,vx,vy,px,py,gz,yaw
1555247379.665504932,1.92204820246,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.676250934,1.93196758892,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.687076091,1.94196004154,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.698447942,1.95245713477,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.708697080,1.96191787754,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.719394922,1.97179280862,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.730180978,1.981749168,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.740947961,1.99168792154,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.751771926,2.00167927385,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.762590885,2.01166600523,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.773874998,2.02208210954,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.784111976,2.03153162769,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.794972896,2.04155709231,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.805394887,2.05117739169,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.816307067,2.06125017323,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.827347993,2.07144179723,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.838526010,2.08175996677,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.849092006,2.09151319385,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.859677076,2.10128402769,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.870412111,2.11119329077,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.881212949,2.12116329508,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.891990900,2.13111217292,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.902750015,2.14104366369,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.915713071,2.15300956154,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.925323009,2.16188027354,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.935842037,2.17159014554,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.946396112,2.18133236862,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.958142995,2.19217564523,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.967518091,2.20082958,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.978323936,2.21080420615,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.989088058,2.22074031877,0,0,0,0,0.0,0.0,0.0,0.0
1555247379.999844074,2.23066894892,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.10715961,2.24070453692,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.21420955,2.25058606985,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.32607078,2.26091172185,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.44353008,2.27175411877,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.54299116,2.28093514154,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.64913034,2.29073260431,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.75387001,2.30040088154,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.85832118,2.310042528,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.108501911,2.33096849077,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.119424104,2.34105051508,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.129247903,2.35011863723,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.140875101,2.36085143538,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.150867938,2.37007559262,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.161997079,2.38034864585,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.172415018,2.38996520492,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.183213949,2.39993344892,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.194376945,2.41023775292,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.204850912,2.41990603015,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.215641021,2.42986613077,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.226418018,2.439814128,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.237184047,2.44975200092,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.247939109,2.45967975046,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.258832931,2.46973558615,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.269211053,2.47931539108,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.280669927,2.48989281323,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.290982961,2.49941253692,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.302194118,2.50976129723,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.313502073,2.52019940954,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.323029041,2.52899353385,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.333817005,2.53895165446,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.344619989,2.54892363969,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.355597019,2.55905628277,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.366307020,2.56894243754,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.377121925,2.57892542677,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.388159990,2.58911440985,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.398562908,2.59871710338,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.409756898,2.60905001723,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.426573991,2.62457348769,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.433008909,2.630513412,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.442312955,2.63910176215,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.452486038,2.64849230031,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.463660001,2.65880672769,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.477427959,2.671515612,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.485263109,2.67874805815,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.496119976,2.68876978154,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.506999969,2.698812852,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.517982959,2.70895099662,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.528403043,2.71856953569,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.539488077,2.72880187477,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.550659894,2.73911432123,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.560687065,2.74837017138,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.571496963,2.75834853877,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.582279920,2.76830203754,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.592756032,2.77797229477,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.603893995,2.78825349138,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.614341020,2.79789689908,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.625155925,2.80787988831,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.635936021,2.81783074615,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.646653890,2.82772416369,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.658325910,2.838498336,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.669045925,2.84839373446,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.679357051,2.85791169692,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.691409111,2.86903667538,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.700915098,2.87781143262,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.712066888,2.88810539262,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.722841024,2.89805074892,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.734009981,2.90836055538,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.744420051,2.91796985077,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.755372047,2.92807938554,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.765791893,2.93769770492,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.776562929,2.94764019969,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.787280082,2.95753295631,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.799535989,2.96884610123,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.808799028,2.97739659877,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.819564104,2.987333592,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.830393075,2.99732956523,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.841103076,3.00721572,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.851921081,3.01720157077,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.862509965,3.02697592523,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.873132944,3.036781752,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.883935928,3.04675373723,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.895864009,3.05776427354,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.906645059,3.067716012,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.917082071,3.07735017692,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.927788972,3.08723347015,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.938535928,3.09715373723,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.949337005,3.10712396215,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.960808038,3.117712608,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.971359014,3.12745197046,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.981966018,3.13724305108,0,0,0,0,0.0,0.0,0.0,0.0
1555247380.993849039,3.14821199354,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.3870010,3.15746212062,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.13842105,3.16666713138,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.25521039,3.17744768585,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.35387039,3.18655476277,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.46828031,3.19711567846,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.56909084,3.20642126585,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.67641019,3.21632766738,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.78468084,3.22632188123,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.88850975,3.23590608831,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.100053071,3.24624648462,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.111304044,3.25663199815,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.122220993,3.26670918185,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.133224964,3.27686669354,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.142997980,3.28588793908,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.153970956,3.29601684,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.164872884,3.30608015815,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.175574064,3.31595817046,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.186363935,3.32591805138,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.197140932,3.33586604862,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.207915067,3.345811404,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.218710899,3.35577678738,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.230674028,3.36681967569,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.239890098,3.37532681723,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.250677108,3.38528405723,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.272867918,3.40576788185,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.283004045,3.41512430677,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.293854951,3.42514052769,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.304613113,3.43507113877,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.316003084,3.44558495815,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.326598882,3.45536569477,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.337291002,3.465235344,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.348105907,3.47521833323,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.359576940,3.48580697908,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.371052026,3.49639936615,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.381026029,3.50560613815,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.391612052,3.51537785169,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.402404069,3.52533971354,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.412966012,3.53508919938,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.423943042,3.54522184246,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.435256958,3.55566545723,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.447019100,3.56652281908,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.456912040,3.57565476369,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.466870069,3.58484679046,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.477436065,3.59460001754,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.488240003,3.60457288338,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.498673915,3.61420418677,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.509455919,3.62415680585,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.520271062,3.63414001477,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.531074047,3.64411200092,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.542263984,3.65444117354,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.552551984,3.66393778892,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.563435077,3.67398372092,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.574794054,3.68446893046,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.584970951,3.69386298923,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.595758914,3.70382110892,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.606481075,3.71371848831,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.617259025,3.72366736523,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.629147052,3.73464092862,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.639168024,3.74389105662,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.649959087,3.75385203785,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.660772085,3.76383326677,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.671555042,3.77378676554,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.682333946,3.78373652308,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.693761110,3.79428467446,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.703922986,3.80366486769,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.714682102,3.81359635938,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.725528001,3.82360795846,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.736351966,3.83359931077,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.747101068,3.84352155877,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.757541894,3.85315924431,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.768683910,3.86344418215,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.779758930,3.87366727754,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.789928913,3.88305495415,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.801074981,3.89334363231,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.812115907,3.90353525631,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.822634935,3.91324512831,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.833445072,3.92322371631,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.844960927,3.93385373631,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.855288982,3.94338732554,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.865436077,3.95275387477,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.897694110,3.98253052062,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.919338941,4.00251036462,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.930066108,4.01241236492,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.940896034,4.02240921969,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.951699018,4.03238120492,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.962475061,4.04232832154,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.973337888,4.05235554646,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.984030961,4.06222607538,0,0,0,0,0.0,0.0,0.0,0.0
1555247381.994860887,4.07222293015,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.5747079,4.08227172277,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.17117023,4.09276705569,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.27154922,4.10203280862,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.38335084,4.11235295815,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.48746109,4.12196313508,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.60178041,4.13251568769,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.70971012,4.14247843015,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.81736087,4.15241542246,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.91855049,4.16175600277,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.102766990,4.17182856369,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.113466024,4.18170459508,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.124419927,4.19181589015,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.135756015,4.20227997138,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.145900964,4.21164453969,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.156596899,4.22151771046,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.167370080,4.23146218523,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.179078102,4.24226959015,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.188949108,4.251381288,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.200223922,4.26178880862,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.212111949,4.272762372,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.221509933,4.28143743415,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.232120990,4.291232256,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.267801046,4.32416769231,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.287076950,4.34196083446,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.299230098,4.35317912492,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.309319972,4.36249285477,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.318840026,4.37128059692,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.329570055,4.38118523908,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.340343952,4.39113037477,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.351140975,4.40109685754,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.373447895,4.42168786062,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.384036064,4.43146155508,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.395100116,4.44167452615,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.405186891,4.45098539538,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.416748046,4.46165723077,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.427196025,4.47130151908,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.437558889,4.48086723969,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.448786973,4.49123162492,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.459014892,4.50067278092,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.470480918,4.51125680492,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.480688095,4.52067881446,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.491358995,4.530528876,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.502103090,4.54044650215,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.512866973,4.55038239415,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.523695945,4.56037836831,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.534862995,4.57068641446,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.545448064,4.58045724738,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.556148052,4.59033415938,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.566515922,4.59990450092,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.577733039,4.61025876277,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.588052034,4.61978398892,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.599504947,4.63035590862,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.609994888,4.64003893108,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.621920108,4.65104682646,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.631792068,4.66015940492,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.642476081,4.67002157077,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.653232097,4.67995020092,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.663882970,4.689781776,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.674268960,4.69936884369,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.685126066,4.70939078769,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.695915937,4.71935066862,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.707340002,4.72989595938,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.717586040,4.73935384062,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.728184938,4.74913743877,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.739001989,4.75912240892,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.750586986,4.76981625231,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.760575056,4.77903600923,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.771399021,4.78902736154,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.783098936,4.79982728308,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.792901039,4.80887537815,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.804157972,4.81926639323,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.814623117,4.82892652708,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.827074050,4.840419696,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.837582111,4.85011944462,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.848772048,4.86044861723,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.858068943,4.86903036646,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.869087934,4.87920174277,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.879667997,4.88896795477,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.890440940,4.89891220985,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.901199102,4.90884282092,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.911976099,4.91879081815,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.923624992,4.92954364246,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.935153007,4.94018488708,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.944026947,4.94837621631,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.955358982,4.95883655631,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.976722955,4.97855714677,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.988168954,4.98912268431,0,0,0,0,0.0,0.0,0.0,0.0
1555247382.998246908,4.99842541108,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.9043931,5.00839189385,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.19849061,5.01836586,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.30622005,5.028310116,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.41486024,5.03833844123,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.51835060,5.04789139754,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.62690973,5.05791224031,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.84980010,5.078486736,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.95571994,5.088263952,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.106620073,5.09846217877,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.118181943,5.10913467415,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.127749919,5.117966652,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.138586997,5.12797010862,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.149302959,5.13786176585,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.160284996,5.14799903077,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.170655012,5.15757135323,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.181685924,5.16775373354,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.192564964,5.17779592431,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.203300952,5.18770606708,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.213644981,5.19725440154,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.224952936,5.20769251385,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.235675096,5.21758989231,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.246485948,5.22756914031,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.257225990,5.23748302523,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.268174886,5.24758969846,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.278738975,5.25734116523,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.289158105,5.26695882369,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.300669908,5.27758510338,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.310712099,5.28685481815,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.321948051,5.29722646615,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.332305908,5.30678756492,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.343930959,5.31751838123,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.354274988,5.32706671569,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.366801977,5.33863009015,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.376646995,5.34771779908,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.386755943,5.35704913569,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.399858951,5.36914422,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.419015884,5.38682754277,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.430409908,5.39734510338,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.440136909,5.40632387354,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.451565027,5.41687290554,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.462171077,5.42666310554,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.472896099,5.43656312585,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.484019994,5.44683133662,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.494482040,5.45648860985,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.516315937,5.47664297631,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.526882886,5.48639708308,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.538144111,5.49679206,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.549495935,5.50727066677,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.569988965,5.52618730985,0,0,0,0,0.0,0.0,0.0,0.0
1555247383.591553926,5.54609342769,0,0,0,0,0.0,0.0,0.0,0.0
