time,ax,ay,vx,vy,px,py,gz,yaw
23.2791793532,0.00420090936619,0.00488843511827,0.00513867417002,0.00130528618702,0.0165040614676,-0.000663381039901,1.03759765625,356.629612532
23.2897902268,0.00419996993885,0.00488924226453,0.0051832395199,0.00135716531839,0.0165590601666,-0.000648980330336,1.03759765625,356.64062235
23.2989276738,0.00419916083616,0.00488993718575,0.00522160912981,0.00140184686063,0.0166067723437,-0.000636171028837,1.03759765625,356.650103343
23.3097720517,0.00419820043895,0.00489076174873,0.00526713600164,0.00145488412899,0.0166638911567,-0.00062039371562,1.03759765625,356.661355444
23.319001932,0.0107665824544,0,0.00536651026902,0.00145488412899,0.0167134234041,-0.000606965309248,1.5869140625,356.676002471
23.3297853471,0.0107665496183,0,0.0054826104425,0.00145488412899,0.0167725446683,-0.000591276689796,1.5869140625,356.693114824
23.3392126375,0.0107665201249,0,0.00558410955498,0.00145488412899,0.016825187691,-0.000577561074524,1.5869140625,356.708075124
23.3490499357,0.0107664885661,0,0.00569002271307,0.00145488412899,0.0168811621409,-0.000563248945568,1.5869140625,356.723686071
23.3586840997,0.00714429043548,0.00521728020751,0.00575885197879,0.00150514826215,0.0169366438653,-0.000548748100366,1.5869140625,356.738974661
23.3701154271,0.00714263822364,0.00521954191441,0.00584050181472,0.00156481455457,0.0170034085537,-0.000530860192897,1.5869140625,356.757115195
23.3809947969,0.00714106512328,0.00522169392967,0.00591819210329,0.00162162329405,0.0170677947544,-0.00051321795333,1.5869140625,356.77437982
23.3943729406,0.00713912982435,0.00522433956985,0.00601370040792,0.00169151525951,0.0171482469026,-0.00049058861913,1.5869140625,356.795609785
23.4013652806,0.00299321600223,0,0.0060346299919,0.00169151525951,0.0171904430872,-0.000478760969321,0.9765625,356.802438242
23.4121891902,0.00299302124789,0,0.00606702618313,0.00169151525951,0.0172561120298,-0.000460452161169,0.9765625,356.813008466
23.421042516,0.00299286187448,0,0.00609352296452,0.00169151525951,0.0173100599742,-0.000445476625402,0.9765625,356.821654292
23.428357932,0.00299273013438,0,0.00611541603043,0.00169151525951,0.0173547967864,-0.000433102487609,0.9765625,356.828798253
23.43856254,-0.00296731270376,0.00823328754839,0.00608513576747,0.0017755327315,0.0174168932116,-0.000414983872093,0.18310546875,356.830666772
23.4480074372,-0.00296756121546,0.00823319797945,0.00605710745677,0.00185329444029,0.017474101969,-0.000397479696566,0.18310546875,356.832396185
23.4597627203,-0.00296787051366,0.00823308648992,0.00602221929874,0.00195007670258,0.0175448948616,-0.000374555992905,0.18310546875,356.834548641
23.4682089,-0.00296809274207,0.00823300637743,0.0059971502541,0.00201961415385,0.0175955478703,-0.000357497968853,0.18310546875,356.836095183
23.4788059089,-0.0109030099505,0.00622725135596,0.00588161096037,0.00208560439204,0.0176578753542,-0.0003353968005,-0.3662109375,356.832214442
23.4881621142,-0.0109026375352,0.00622790335569,0.00577960364603,0.00214387393399,0.017711950512,-0.000315338275985,-0.3662109375,356.828788098
23.4990185963,-0.0109022053538,0.0062286598763,0.00566124404817,0.00221149526878,0.017773411707,-0.000291329217066,-0.3662109375,356.824812335
23.5081644065,-0.0109018412311,0.00622929716757,0.00556153787794,0.00226846723807,0.0178242764766,-0.000270582246367,-0.3662109375,356.82146304
23.5185444175,-0.00358837489215,0.00582350511136,0.00552429050681,0.00232891528563,0.0178816186732,-0.000246408079905,-0.48828125,356.816394675
23.5280584191,-0.00358790271394,0.00582379603557,0.00549015519487,0.00238432289007,0.0179338520182,-0.00022372362826,-0.48828125,356.811749166
23.5387155092,-0.00358737377644,0.0058241218683,0.00545192422912,0.00244639108189,0.0179919536662,-0.000197652217949,-0.48828125,356.806545509
23.5480864597,-0.00358690864875,0.00582440833855,0.00541831148586,0.0025009713239,0.0180427283948,-0.000174215739567,-0.48828125,356.801969849
23.5583733785,-0.0101153281061,0,0.00531425592731,0.0025009713239,0.0180973957138,-0.000148488450714,-0.06103515625,356.801341986
23.5678217963,-0.0101153002657,0,0.00521868234376,0.0025009713239,0.0181467040052,-0.000124858228625,-0.06103515625,356.8007653
23.5781040932,-0.010115269967,0,0.0051146741345,0.0025009713239,0.0181992946033,-9.91424988762e-05,-0.06103515625,356.800137719
23.5878148449,-0.0101152413514,0,0.00501644753743,0.0025009713239,0.0182480080797,-7.48561873602e-05,-0.06103515625,356.799545021
23.5976640268,-0.000988655707536,0,0.00500671008759,0.0025009713239,0.0182973200778,-5.02236659992e-05,0.42724609375,356.803753046
23.6082489314,-0.000988640762087,0,0.00499624541942,0.0025009713239,0.018350204859,-2.37511230899e-05,0.42724609375,356.808275405
23.6177668938,-0.000988627317857,0,0.00498683570172,0.0025009713239,0.018397669374,5.30280883038e-08,0.42724609375,356.812341917
23.6276290606,-0.000988613382181,0,0.00497708583168,0.0025009713239,0.0184467542245,2.47180243696e-05,0.42724609375,356.816555489
23.6377108652,-0.00247820998489,0,0.00495210100281,0.0025009713239,0.0184966803393,4.99323286058e-05,0.9765625,356.826401002
23.6492280231,-0.00247809291442,0,0.00492356041556,0.0025009713239,0.0185533857617,7.87364101118e-05,0.9765625,356.837648226
23.6580082818,-0.00247800360005,0,0.00490180290272,0.0025009713239,0.0185964248597,0.00010069558551,0.9765625,356.846222698
23.6673407188,-0.00247790860797,0,0.00487867797693,0.0025009713239,0.0186419548142,0.000124035742637,0.9765625,356.855336406
23.6773985354,0.00629815060184,0,0.0049420236207,0.0025009713239,0.0186916607814,0.000149190053573,1.220703125,356.867614014
23.6874259809,0.00629838079877,0,0.00500518029114,0.0025009713239,0.0187418499542,0.000174268407316,1.220703125,356.879854548
23.6979675295,0.00629862248786,0,0.00507157752631,0.0025009713239,0.0187953122353,0.000200632518113,1.220703125,356.892722649
23.7073578471,0.00629883751478,0,0.0051307256107,0.0025009713239,0.018843491378,0.000224117432999,1.220703125,356.904185439
23.717328072,0.0134813054251,0,0.00526513725804,0.0025009713239,0.0188959859807,0.000249052679624,1.15966796875,356.91574759
23.7272096049,0.0134820861326,0,0.00539836093603,0.0025009713239,0.018949330062,0.000273766110101,1.15966796875,356.927206887
23.7370596665,0.0134828638169,0,0.00553116797434,0.0025009713239,0.0190038124069,0.000298400831547,1.15966796875,356.938629688
23.7480424735,0.0134837303021,0,0.00567925718293,0.0025009713239,0.0190661865929,0.000325868517103,1.15966796875,356.951366097
23.7570665806,0.00945864356857,0,0.0057646129953,0.0025009713239,0.0191182070778,0.000348437550126,0.67138671875,356.957424763
23.7684424477,0.0094582216491,0,0.00587220846756,0.0025009713239,0.0191850085408,0.00037688826747,0.67138671875,356.965062369
23.7781578212,0.00945786118261,0,0.00596409512182,0.0025009713239,0.0192429519527,0.00040118613809,0.67138671875,356.971585142
23.786948424,0.00945753492197,0,0.0060472325545,0.0025009713239,0.019296110772,0.000423171183536,0.67138671875,356.977487036
23.7969443982,0.00778877281451,0,0.00612508892624,0.0025009713239,0.0193573370026,0.000448170828249,0.1220703125,356.978707247
