time,ax,ay,vx,vy,px,py,gz,yaw
1555247579.54193019,3.48374131938,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.64616918,3.49336338,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.75011014,3.50295793015,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.85771083,3.51289030154,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.96517086,3.52280968892,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.107289075,3.53275306338,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.118078947,3.54271294523,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.128849029,3.55265455938,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.139651060,3.56262566492,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.150417089,3.57256353785,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.161205053,3.58252165846,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.172058105,3.59253986031,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.182780027,3.60243701908,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.193557024,3.61238501631,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.204411029,3.62240409785,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.215193033,3.63235671692,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.225975990,3.64231021569,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.236715078,3.65222322,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.247980117,3.66262171754,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.258577108,3.67240355538,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.269365072,3.682361676,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.280781030,3.69289948338,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.290932893,3.70227043385,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.301711082,3.71221953138,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.312498092,3.72217677138,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.323267936,3.73211816585,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.333769083,3.74181153231,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.344609022,3.75181762985,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.355392932,3.76177200831,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.366211891,3.77175873969,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.376915931,3.781639392,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.387690067,3.79158474831,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.399131059,3.802145664,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.409228086,3.81146599662,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.420033931,3.82144062277,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.430881023,3.83145332308,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.441579103,3.84132847385,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.452347040,3.851268108,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.463143110,3.86123371108,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.473957061,3.87121581969,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.484781026,3.881207172,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.495562076,3.89115891046,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.506582975,3.901332048,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.517147064,3.91108351477,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.527873039,3.92098441477,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.538630962,3.93091480523,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.549505949,3.94095325477,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.560688972,3.95127604523,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.571472883,3.96123042462,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.582215070,3.97114628954,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.592545986,3.98068251969,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.603354930,3.99066000646,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.614132881,4.00060888431,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.624964952,4.01060771908,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.635742902,4.020556596,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.646483898,4.03047136154,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.657259941,4.04041847815,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.668042898,4.05037197692,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.679128885,4.06060519569,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.689881086,4.07053030431,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.700867891,4.08067197046,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.711486101,4.09047339508,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.722246885,4.10040642646,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.733011007,4.11034253908,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.743808031,4.12030902277,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.754970073,4.13061244615,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.765446901,4.14028336431,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.776225090,4.15023246185,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.787010908,4.16018860154,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.797750949,4.17010248554,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.808221101,4.17976724123,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.819014072,4.18972998369,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.829772949,4.19966125477,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.840569972,4.20962773754,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.851430892,4.21965320215,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.862153053,4.22955058154,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.872904062,4.23947458985,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.883686065,4.249427208,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.894507884,4.25941657938,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.905301094,4.26937954246,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.916069030,4.27931917569,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.927315950,4.289700948,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.937623977,4.29921604985,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.949028968,4.30974373385,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.959178924,4.319112924,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.969934940,4.32904155415,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.980709075,4.33898690954,0,0,0,0,0.0,0.0,0.0,0.0
1555247579.992244958,4.34963541692,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.2285957,4.35890403138,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.13607978,4.36935512769,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.24321079,4.379244144,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.35685062,4.38973397446,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.45958995,4.39921760492,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.56668043,4.40910288,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.67389965,4.41900003877,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.78167915,4.42894891569,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.89523077,4.43943060369,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.99785089,4.44890323015,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.110544919,4.45883538092,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.121361970,4.46882035108,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.132071018,4.47870562615,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.142891883,4.48869411692,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.154356002,4.49927638062,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.164815902,4.50893167292,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.175575017,4.51886316369,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.186372995,4.528830528,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.197160005,4.538787768,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.207871913,4.54867568308,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.218643903,4.55861905846,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.229837894,4.56895197323,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.240243911,4.57855752738,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.251147985,4.58862282646,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.262119054,4.59874996708,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.272531986,4.60836190431,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.283348083,4.61834599385,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.293709039,4.62790995323,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.304466009,4.637839464,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.315319061,4.64785766585,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.326117992,4.65782590985,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.336875915,4.66775630031,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.347587108,4.67764355538,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.358381986,4.68760805815,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.368854045,4.69727457415,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.379622936,4.70721508892,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.390449047,4.71720842215,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.401262998,4.72719053077,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.411967039,4.737071184,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.422764062,4.74703766677,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.433665990,4.75710098492,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.444372892,4.76698427908,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.455142974,4.77692589323,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.465945005,4.78689699877,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.476650953,4.79677941231,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.487462043,4.80675888,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.498248100,4.81671524031,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.509047985,4.82668436492,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.519785881,4.83659626892,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.530565977,4.84654712677,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.541377067,4.85652659446,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.552136898,4.86645874615,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.562922000,4.87641422492,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.573698997,4.88636222215,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.585056066,4.89684567046,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.595316886,4.90631719662,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.606158971,4.91632527508,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.616894960,4.92623541877,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.627634048,4.93614842308,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.638423919,4.946108304,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.649275064,4.95612474554,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.659976005,4.96600253723,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.671070098,4.97624323846,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.681833028,4.98617825077,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.693078041,4.99655826277,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.703893899,5.00654213169,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.715528011,5.017281312,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.725492954,5.02647972092,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.736308097,5.03646292985,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.746973037,5.04630748985,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.757796049,5.05629796246,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.768552064,5.06622659169,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.779689073,5.07650690769,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.790142059,5.08615581785,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.800977945,5.09615817415,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.811681032,5.10603794677,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.822453022,5.11598132215,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.833245038,5.12594318308,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.845005035,5.13679856492,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.855000019,5.146024704,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.865678071,5.15588136738,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.876466989,5.16584036862,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.887304067,5.17584382523,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.898030042,5.18574472523,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.908756971,5.19564650585,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.919476985,5.20554190338,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.930877923,5.21606584615,0,0,0,0,0.0,0.0,0.0,0.0
1555247580.940800905,5.22522552185,0,-0.000244140625,0.0,-2.23624894832e-06,0.0,-2.04833151339e-08,0.0,0.0
1555247580.951435089,5.23504169169,0,-0.000244140625,0.0,-4.63277478966e-06,0.0,-6.59594193282e-08,0.0,0.0
1555247580.962222099,5.24499893169,0,-0.000244140625,0.0,-7.06374158654e-06,0.0,-1.36294789603e-07,0.0,0.0
1555247580.972683906,5.25465598431,0,0.000244140625,0.0,-4.70606272536e-06,0.0,-1.81741484953e-07,0.0,0.0
1555247580.983460903,5.26460398154,0,0.000244140625,0.0,-2.27735246394e-06,0.0,-2.04396580958e-07,0.0,0.0
1555247580.994294881,5.27460457662,0,0.000244140625,0.0,1.6419906851e-07,0.0,-2.02754492562e-07,0.0,0.0
1555247581.5263090,5.28472907723,0,0.000244140625,0.0,2.63600097656e-06,0.0,-1.76066299053e-07,0.0,0.0
1555247581.15893936,5.29454216585,0,0.000244140625,0.0,5.0317745643e-06,0.0,-1.26689049361e-07,0.0,0.0
1555247581.26648044,5.30446903477,0,0.000244140625,0.0,7.45532654748e-06,0.0,-5.2680999945e-08,0.0,0.0
1555247581.37379026,5.31437455662,0,0.000244140625,0.0,9.87366684195e-06,0.0,4.51228226596e-08,0.0,0.0
1555247581.48238992,5.32439914062,0,0.000244140625,0.0,1.23210750451e-05,0.0,1.68636474419e-07,0.0,0.0
1555247581.58937072,5.33427429138,0.003662109375,0.000244140625,3.61638822115e-05,1.47320005258e-05,3.5712378924e-07,3.14117200744e-07,0.0,0.0
1555247581.69721937,5.34422955138,0.003662109375,0.000244140625,7.26211331881e-05,1.71624839243e-05,1.08008605162e-06,4.84974190456e-07,0.0,0.0
1555247581.80496072,5.35417490677,0.003662109375,0.000244140625,0.00010904211238,1.95905492037e-05,2.16454861113e-06,6.79809164467e-07,0.0,0.0
1555247581.91315984,5.36416251785,0.003662109375,0.000244140625,0.000145617836538,2.20289308143e-05,3.61892292834e-06,8.99825557881e-07,0.0,0.0
1555247581.102382898,5.37437813077,0.017333984375,-0.003173828125,0.000322695111328,-1.03936687951e-05,6.91545127783e-06,7.9364786062e-07,0.0,0.0
1555247581.113174915,5.38433999262,0.017333984375,-0.003173828125,0.000495373868915,-4.20109060998e-05,1.18502973222e-05,3.75141018022e-07,0.0,0.0
1555247581.123961925,5.39429723262,0.017333984375,-0.003173828125,0.000667972511493,-7.36134744591e-05,1.85014599325e-05,-3.57846014401e-07,0.0,0.0
1555247581.134785890,5.40428858492,0.017333984375,-0.003173828125,0.00084116245628,-0.00010532430942,2.69058103812e-05,-1.41017829638e-06,0.0,0.0
1555247581.145555019,5.41422931938,0.0319824992556,-0.000729035088852,0.0011590919888,-0.000112571453651,3.84280360583e-05,-2.52922122508e-06,0.6103515625,0.006067342811
1555247581.156307935,5.424155088,0.0319825761618,-0.000725653393379,0.0014765436395,-0.000119774121329,5.30838665745e-05,-3.7180714395e-06,0.6103515625,0.0121255511944
1555247581.167542934,5.43452585631,0.031982656134,-0.000722120078466,0.00180822835613,-0.000127263061353,7.18365839034e-05,-5.03788716293e-06,0.6103515625,0.0184553658353
1555247581.177854061,5.44404381969,0.0319827291864,-0.000718877305953,0.00211263880147,-0.000134105309229,9.19446026607e-05,-6.31429658585e-06,0.6103515625,0.024264669659
1555247581.188652992,5.45401206369,0.0373562348331,-0.00412584427518,0.00248501486521,-0.00017523273167,0.000116715837181,-8.06105921193e-06,1.3427734375,0.0376497629207
1555247581.199523925,5.46404677108,0.0373572040813,-0.00411705903671,0.00285988347687,-0.000216546214389,0.000145413931025,-1.02340371086e-05,1.3427734375,0.0511241014498
1555247581.210258007,5.47395515446,0.0373581591008,-0.00410838416962,0.00323004243978,-0.000257253659833,0.000177418429867,-1.27830049973e-05,1.3427734375,0.0644288154672
1555247581.221035957,5.48390403138,0.0373591159965,-0.00409967362723,0.00360172368679,-0.000298040808175,0.000213251535538,-1.57481763159e-05,1.3427734375,0.0777879031325
1555247581.231790065,5.49383090031,0.0236794961835,0.00126161773318,0.00383678694157,-0.000285516894307,0.000251338816593,-1.8582465101e-05,2.13623046875,0.0989939829853
1555247581.242593050,5.50380288646,0.0236790254799,0.00127042163692,0.00407291385579,-0.000272848267334,0.000291953857168,-2.13033042449e-05,2.13623046875,0.120296443641
1555247581.253529071,5.51389767508,0.0236785456456,0.00127933377962,0.0043119437688,-0.00025993366326,0.000335482018036,-2.39272796296e-05,2.13623046875,0.141861238657
1555247581.264281988,5.52382344462,0.0236780705748,0.00128809652782,0.00454696684044,-0.000247148313981,0.000380614162993,-2.6380416836e-05,2.13623046875,0.163064969971
1555247581.274996042,5.53371334062,-0.00122952794428,0.00268151807218,0.00453480693694,-0.000220628379125,0.00042546293198,-2.85624085602e-05,2.5634765625,0.188417486572
1555247581.285888910,5.54376829569,-0.00123073415385,0.00268096467335,0.00452243196032,-0.000193671399772,0.000470935782179,-3.05097657846e-05,2.5634765625,0.214193128249
1555247581.296602964,5.55365819169,-0.00123192031969,0.00268041982964,0.00451024839647,-0.000167162326421,0.000515541669754,-3.2162983808e-05,2.5634765625,0.239545644851
1555247581.307287931,5.56352123815,-0.00123310302504,0.00267987594244,0.00449808624405,-0.000140730585489,0.000559906503367,-3.35510161112e-05,2.5634765625,0.26482933329
1555247581.318065881,5.57347011508,-0.0276158741451,0.00547595301535,0.00422333931105,-8.62510029029e-05,0.000601923986377,-3.44091167236e-05,2.44140625,0.28911858359
1555247581.328874111,5.58344694277,-0.0276181995779,0.00546421250495,0.00394779729269,-3.17354962668e-05,0.000641310479731,-3.47257363016e-05,2.44140625,0.313476073073
1555247581.339626073,5.59337183077,-0.027620507952,0.00545253213621,0.00367366684477,2.23802745015e-05,0.000677771211714,-3.45036145837e-05,2.44140625,0.337706756667
1555247581.350410938,5.60332709077,-0.0276228184276,0.00544081504371,0.00339867450539,7.65450028735e-05,0.000711605900071,-3.37415891784e-05,2.44140625,0.362011590651
1555247581.361192941,5.61327970892,-0.0408077943377,0.0053449711428,0.00299253011064,0.000129741459701,0.000741389409576,-3.24503219713e-05,1.77001953125,0.379627919171
1555247581.371983051,5.62323981046,-0.0408094370221,0.00533241457176,0.00258606397417,0.000182852850281,0.000767146869344,-3.06290890159e-05,1.77001953125,0.397257493427
1555247581.382766008,5.63319330923,-0.0408110747577,0.00531986582039,0.0021798509918,0.000235804128177,0.000788844013508,-2.82820129163e-05,1.77001953125,0.414875380653
1555247581.393543004,5.64314130554,-0.0408127077325,0.0053073235036,0.00177384632597,0.000288601362794,0.000806490230209,-2.54110076248e-05,1.77001953125,0.432483528414
1555247581.404411077,5.65317337292,-0.0359234559569,0.00436111887345,0.00141345979513,0.000332352401205,0.000820670154119,-2.20768259405e-05,1.03759765625,0.44289277802
1555247581.415663003,5.66355976615,-0.0359242756145,0.00435436186943,0.00104033614206,0.00037757851585,0.000831475494383,-1.81551469994e-05,1.03759765625,0.453669675293
1555247581.425962924,5.67306738554,-0.0359250248081,0.00434817642818,0.000698774679804,0.000418919322346,0.000838119178074,-1.41722215297e-05,1.03759765625,0.463534758883
1555247581.436690092,5.68296938677,-0.0359258039466,0.00434173427403,0.000343037324909,0.000461911180471,0.000841515934087,-9.59837645214e-06,1.03759765625,0.473809052152
1555247581.447463989,5.69291452246,-0.0251801964801,0.00394070095103,9.2616854155e-05,0.000501101986152,0.000842437021269,-4.61484920417e-06,0.3662109375,0.477451069618
1555247581.458244085,5.70286538031,-0.0251804470647,0.003939099438,-0.000157950195089,0.000540299404702,0.000840865281331,7.61593366377e-07,0.3662109375,0.481095182598
1555247581.469039916,5.71283076277,-0.025180697913,0.00393749557138,-0.000408885480441,0.000579538054011,0.000836790581136,6.53691172561e-06,0.3662109375,0.484744614652
1555247581.479804992,5.722767756,-0.025180947945,0.00393589625792,-0.000659108389715,0.000618649028483,0.000830241025529,1.26844229339e-05,0.3662109375,0.488383650259
1555247581.490571975,5.73270650954,-0.0144308266668,0.00305093348705,-0.000802532819312,0.000648971504473,0.000822264849631,1.91343907703e-05,0.0,0.488383650259
1555247581.501363992,5.74266837138,-0.0144308266668,0.00305093348705,-0.000946290720893,0.000679364482373,0.000812838032203,2.59021258869e-05,0.0,0.488383650259
1555247581.512176990,5.75264960031,-0.0144308266668,0.00305093348705,-0.0010903281054,0.000709816547936,0.000801955217782,3.29869673452e-05,0.0,0.488383650259
1555247581.522912979,5.762559744,-0.0144308266668,0.00305093348705,-0.00123333967127,0.000740051737189,0.000789732644418,4.03209864005e-05,0.0,0.488383650259
1555247581.533701896,5.77251874431,-0.00563780951315,0.00263782542967,-0.00128948661795,0.000766321841454,0.000776890646793,4.79527858554e-05,-0.244140625,0.4859522537
1555247581.544480085,5.78246784185,-0.00563769768096,0.00263806443478,-0.00134557662207,0.000792568201829,0.000763503373735,5.58381242012e-05,-0.244140625,0.483523274808
1555247581.555360078,5.79251091231,-0.0056375847822,0.00263830569258,-0.00140219528327,0.000819064891799,0.000749421027704,6.40640506221e-05,-0.244140625,0.481071353309
1555247581.566112995,5.80243668185,-0.00563747319192,0.0026385441278,-0.00145815154295,0.000845254472728,0.000734947751537,7.24538517198e-05,-0.244140625,0.47864806973
1555247581.576895952,5.81239018062,0,0.00267937460864,-0.00145815154295,0.000871923624597,0.000720434041948,8.11325424441e-05,-0.30517578125,0.475610502967
1555247581.587637901,5.82230582585,0,0.00267941446299,-0.00145815154295,0.000898491747839,0.000705975528556,9.00416678584e-05,-0.30517578125,0.472584488187
1555247581.598428964,5.83226680708,0,0.00267945449203,-0.00145815154295,0.000925181743742,0.000691450908405,9.92573858429e-05,-0.30517578125,0.469544637958
1555247581.609244108,5.84225001692,0,0.00267949460284,-0.00145815154295,0.000951931700644,0.000676893875564,0.00010876071977,-0.30517578125,0.466498004094
1555247581.620146036,5.85231333508,0.00119891296028,0.00269534521924,-0.00144608650039,0.00097905581712,0.000662341447033,0.000118613269948,-0.244140625,0.46404113931
1555247581.630762100,5.86211277877,0.00119902550606,0.00269529515509,-0.00143433671746,0.00100546821023,0.000648285745134,0.000128466299058,-0.244140625,0.461648697003
1555247581.642002105,5.872488168,0.00119914466424,0.00269524214338,-0.00142189512482,0.00103343239653,0.000633533029769,0.000139188562416,-0.244140625,0.459115642991
1555247581.652399063,5.88208536,0.00119925488298,0.00269519310307,-0.00141038564546,0.00105929868222,0.000619997287935,0.000149354855255,-0.244140625,0.456772578538
1555247581.663115024,5.89197701631,0.0109646279919,0.00277281457874,-0.00130192731382,0.00108672641104,0.000607119070409,0.000160104379413,-0.1220703125,0.455565100962
1555247581.674211025,5.90221947877,0.0109646884972,0.00277257530948,-0.00118962190348,0.00111512440957,0.00059493441272,0.000171525999318,-0.1220703125,0.454314800368
1555247581.684725999,5.91192560862,0.0109647458295,0.00277234856801,-0.00108319665673,0.00114203318475,0.00058442076532,0.000182610721698,-0.1220703125,0.453129970065
1555247581.695521116,5.921890332,0.0109648046843,0.0027721157844,-0.000973935411086,0.00116965655173,0.000574715768355,0.000194266025691,-0.1220703125,0.451913573167
1555247581.706407070,5.93193890492,0.0241518140138,0.0023880911857,-0.000731244146743,0.00119365346016,0.000567367808221,0.00020626053953,0.06103515625,0.452526889386
1555247581.717330932,5.94202246985,0.0241517883604,0.00238835061622,-0.000487708020803,0.00121773654865,0.00056244997273,0.000218539665078,0.06103515625,0.453142341346
1555247581.727819919,5.95170461169,0.0241517637255,0.00238859971863,-0.000253867218577,0.00124086330994,0.00055999199431,0.000230553879656,0.06103515625,0.453733292387
1555247581.738631010,5.96168408031,0.0241517383315,0.00238885647042,-1.28457038909e-05,0.00126470282812,0.000559863801011,0.000243174941837,0.06103515625,0.454342390813
1555247581.749383926,5.97160984892,0.0295186060039,0.0029215861717,0.000280149149153,0.00129370181645,0.000562644496643,0.000256015926725,0.3662109375,0.457977315843
1555247581.760647058,5.98200658615,0.0295184117946,0.00292354772522,0.00058704432005,0.00132409717393,0.000568747842182,0.00026978221711,0.3662109375,0.461784714731
1555247581.771404027,5.991936096,0.0295182261912,0.00292542111485,0.000880145837657,0.00135314517169,0.000577487258943,0.000283218285416,0.3662109375,0.465421009841
1555247581.781755924,6.00149169323,0.0295180474648,0.00292722394767,0.00116220841027,0.00138111654474,0.000588592854409,0.000296415678846,0.3662109375,0.468920374061
1555247581.792727947,6.01161971446,0.0436773351328,0.00304876712151,0.0016045733878,0.00141199452288,0.000604844007747,0.000310716389351,0.732421875,0.476338358361
1555247581.803350925,6.02142554031,0.043676952628,0.00305424203274,0.00203286197876,0.00144194388834,0.00062477789828,0.00032485584,0.732421875,0.483520359713
1555247581.814066886,6.03131719662,0.0436765660799,0.00305976481729,0.00246489555912,0.0014722100303,0.000649159797986,0.000339418435633,0.732421875,0.490765225173
1555247581.825047016,6.04145270123,0.0436761692782,0.00306542369832,0.00290757557442,0.00150327964634,0.00067862954364,0.000354654933426,0.732421875,0.498188690467
1555247581.835722923,6.05130738462,0.0319530001698,0.00345749535141,0.00322246227429,0.00153735216833,0.000710385889072,0.000369805052296,1.03759765625,0.50841388685
1555247581.846430063,6.06119089846,0.0319523808166,0.00346321441807,0.0035382640725,0.00157158089598,0.000745356371024,0.000385337793842,1.03759765625,0.518668997652
1555247581.857326030,6.07124871415,0.0319517494899,0.00346903423009,0.00385962887992,0.0016064718029,0.000784175806939,0.00040149539115,1.03759765625,0.529104963642
1555247581.867997884,6.08109965631,0.0319511301211,0.00347473422612,0.00417437761449,0.00164070120876,0.000825297359347,0.000417657843849,1.03759765625,0.539326278133
1555247581.878861904,6.09112798246,0.0265983597038,0.0014765370855,0.00444111464076,0.00165550840423,0.000869834305451,0.000434259822077,1.15966796875,0.550955806753
1555247581.889575004,6.10101699785,0.0265980636363,0.00148186082163,0.00470414330126,0.0016701625487,0.000916353650929,0.000450776085216,1.15966796875,0.562423781137
